customer_id,full_name,gender,dob,phone_number,email,city,registration_date,customer_type,status
176,Zara Iyer,Male,1995-07-23,7981494968,zara.iyer265@example.com,Delhi,2020-06-09 20:29:58,Fiber,Inactive
177,Aditya Reddy,Male,1992-01-16,8859075711,aditya.reddy581@example.com,Jaipur,2024-11-29 15:06:16,Postpaid,Inactive
178,Vihaan Shetty,Female,1984-06-20,8826541466,vihaan.shetty412@example.com,Jaipur,2015-08-29 23:40:14,Prepaid,Inactive
179,Sai Verma,Female,1983-04-12,6373886923,sai.verma762@example.com,Pune,2022-07-16 09:26:38,Postpaid,Active
180,Jiya Kulkarni,Female,1977-10-16,7944530707,jiya.kulkarni414@example.com,Ahmedabad,2017-04-22 21:34:01,Postpaid,Active
181,Saanvi Sharma,Male,1978-08-30,7003134396,saanvi.sharma248@example.com,Hyderabad,2021-05-03 10:16:09,Prepaid,Active
182,Meera Shetty,Female,1988-06-05,8762315986,meera.shetty694@example.com,Delhi,2018-07-08 13:57:32,Prepaid,Active
183,Aarav Sharma,Male,1974-01-02,6269772884,aarav.sharma224@example.com,Delhi,2022-12-09 23:03:11,Prepaid,Active
184,Zara Nair,Female,1965-07-02,8552643232,zara.nair672@example.com,Jaipur,2020-01-31 14:57:38,Prepaid,Active
185,Sai Verma,Female,2005-10-31,8676924307,sai.verma586@example.com,Kolkata,2018-03-26 02:12:07,Prepaid,Active
186,Riya Yadav,Female,1989-05-25,8888101287,riya.yadav188@example.com,Jaipur,2020-09-16 13:08:25,Postpaid,Active
187,Sai Das,Male,1987-07-19,8541065641,sai.das123@example.com,Pune,2021-06-29 14:38:21,Prepaid,Active
188,Arjun Iyer,Other,1988-04-27,9181039304,arjun.iyer215@example.com,Kolkata,2017-11-13 16:18:46,Postpaid,Active
189,Aditya Iyer,Female,1994-03-23,9930130381,aditya.iyer693@example.com,Kolkata,2015-01-26 14:59:24,Postpaid,Active
190,Diya Das,Male,1991-02-07,8182275389,diya.das351@example.com,Jaipur,2023-05-04 20:44:36,Prepaid,Active
191,Ira Sharma,Male,1973-12-06,6513608250,ira.sharma50@example.com,Bengaluru,2016-11-02 19:02:45,Postpaid,Active
192,Vihaan Bose,Male,1973-05-30,8416636626,vihaan.bose141@example.com,Jaipur,2022-02-15 11:49:21,Fiber,Active
193,Zara Naidu,Male,1972-03-26,7678934159,zara.naidu705@example.com,Ahmedabad,2023-03-06 17:48:11,Prepaid,Active
194,Aditya Naidu,Female,1998-08-17,6707964920,aditya.naidu833@example.com,Delhi,2017-12-21 13:25:19,Fiber,Inactive
195,Diya Rao,Male,1972-11-20,6016389273,diya.rao351@example.com,Mumbai,2018-02-10 07:27:54,Prepaid,Active
196,Kavya Gupta,Female,1997-07-18,7160914586,kavya.gupta186@example.com,Kolkata,2021-06-17 16:32:24,Postpaid,Active
197,Arjun Yadav,Female,1972-09-08,9023767559,arjun.yadav686@example.com,Kolkata,2020-10-03 03:02:54,Prepaid,Active
198,Zara Naidu,Male,1981-12-01,8661886095,zara.naidu481@example.com,Ahmedabad,2023-06-09 00:15:49,Fiber,Active
199,Meera Rao,Male,1983-12-06,7538045043,meera.rao510@example.com,Hyderabad,2015-04-21 09:55:28,Prepaid,Active
200,Riya Gowda,Male,1971-03-10,8856438883,riya.gowda786@example.com,Lucknow,2023-01-18 22:48:30,Postpaid,Active
201,Kavya Naidu,Male,1980-02-03,8367531848,kavya.naidu761@example.com,Hyderabad,2021-12-17 17:55:53,Prepaid,Active
202,Mohammad Naidu,Female,1991-09-27,9813706618,mohammad.naidu469@example.com,Bengaluru,2023-07-30 23:23:33,Prepaid,Active
203,Nitya Verma,Female,1994-06-15,9979618166,nitya.verma330@example.com,Lucknow,2023-07-30 10:20:58,Fiber,Active
204,Zara Khan,Male,1988-05-01,9816858537,zara.khan567@example.com,Chennai,2018-09-12 12:28:17,Prepaid,Active
205,Ganesh Menon,Female,1974-01-11,8775597685,ganesh.menon899@example.com,Delhi,2022-03-09 14:49:15,Fiber,Active
206,Aarav Nair,Male,1968-11-07,8712286270,aarav.nair834@example.com,Bengaluru,2022-09-13 07:47:04,Prepaid,Inactive
207,Riya Khan,Female,2003-03-13,7576603476,riya.khan990@example.com,Kolkata,2024-05-23 18:47:18,Prepaid,Active
208,Mohammad Kulkarni,Female,1995-02-25,8756792161,mohammad.kulkarni178@example.com,Bengaluru,2023-09-28 22:23:49,Prepaid,Active
209,Krishna Gowda,Male,1975-12-14,8049095768,krishna.gowda309@example.com,Lucknow,2023-05-07 04:15:30,Postpaid,Active
210,Aditya Rao,Female,1977-07-07,6715438632,aditya.rao974@example.com,Jaipur,2024-01-10 09:43:47,Prepaid,Active
211,Aarav Naidu,Female,1995-05-01,7963993529,aarav.naidu842@example.com,Bengaluru,2021-05-18 21:47:46,Prepaid,Active
212,Meera Verma,Male,1978-02-06,6919500678,meera.verma435@example.com,Pune,2016-10-07 18:41:23,Prepaid,Inactive
213,Jiya Reddy,Female,1975-06-19,9700120894,jiya.reddy462@example.com,Hyderabad,2021-11-18 03:39:38,Prepaid,Active
214,Vihaan Gowda,Male,1969-04-21,6709173074,vihaan.gowda405@example.com,Lucknow,2015-07-11 12:05:07,Prepaid,Active
215,Arjun Nair,Female,2002-02-20,7289869081,arjun.nair43@example.com,Chennai,2015-02-01 06:06:13,Postpaid,Active
216,Riya Reddy,Male,1988-05-26,9981162165,riya.reddy56@example.com,Bengaluru,2024-05-03 10:36:38,Prepaid,Active
217,Ganesh Reddy,Male,1978-06-08,9936220143,ganesh.reddy676@example.com,Lucknow,2020-03-14 09:37:59,Postpaid,Active
218,Saanvi Menon,Female,1994-02-23,6377623634,saanvi.menon457@example.com,Delhi,2021-02-07 03:25:29,Postpaid,Active
219,Vihaan Patel,Female,1970-07-31,7817678868,vihaan.patel593@example.com,Chennai,2021-11-22 10:01:48,Postpaid,Active
220,Vivaan Gowda,Male,2001-09-22,7327724535,vivaan.gowda679@example.com,Ahmedabad,2019-01-24 08:29:14,Fiber,Inactive
221,Zara Patel,Female,1974-07-21,7196974324,zara.patel65@example.com,Ahmedabad,2019-07-01 15:47:26,Prepaid,Active
222,Mohammad Mishra,Female,1989-08-01,9980619627,mohammad.mishra593@example.com,Kolkata,2024-04-05 11:21:52,Postpaid,Active
223,Ira Menon,Female,1970-04-19,8395384465,ira.menon143@example.com,Jaipur,2022-06-26 10:26:57,Prepaid,Active
224,Krishna Singh,Male,1975-09-17,6643164564,krishna.singh250@example.com,Pune,2015-09-26 02:08:59,Prepaid,Active
225,Arjun Mishra,Male,2003-12-11,6195496878,arjun.mishra970@example.com,Delhi,2016-06-16 19:44:39,Prepaid,Active
226,Meera Yadav,Male,1992-12-14,7781627345,meera.yadav236@example.com,Lucknow,2021-06-08 02:57:55,Prepaid,Active
227,Mohammad Mishra,Female,1999-04-28,7619585706,mohammad.mishra924@example.com,Kolkata,2024-03-05 00:09:19,Fiber,Inactive
228,Jiya Mishra,Male,1967-12-16,9287357760,jiya.mishra138@example.com,Jaipur,2019-05-01 12:28:45,Prepaid,Active
229,Aditya Das,Female,2002-01-01,8177510663,aditya.das371@example.com,Kolkata,2016-10-24 06:50:30,Prepaid,Active
230,Krishna Gupta,Female,1993-10-28,8693255154,krishna.gupta315@example.com,Lucknow,2024-10-29 09:35:02,Prepaid,Active
231,Arjun Naidu,Female,1995-05-24,6243567190,arjun.naidu94@example.com,Delhi,2017-06-22 00:56:48,Prepaid,Active
232,Aditya Reddy,Male,1990-03-28,6794629071,aditya.reddy507@example.com,Mumbai,2022-06-20 16:15:25,Prepaid,Inactive
233,Nitya Das,Male,2005-10-19,7663690236,nitya.das416@example.com,Jaipur,2024-12-20 18:36:33,Prepaid,Active
234,Aditya Reddy,Female,2003-01-18,8382944015,aditya.reddy573@example.com,Lucknow,2016-03-25 18:58:42,Prepaid,Active
235,Vihaan Mishra,Female,2001-08-09,8695779445,vihaan.mishra29@example.com,Lucknow,2023-03-14 20:36:03,Prepaid,Active
236,Sai Khan,Female,1993-01-24,6722373513,sai.khan224@example.com,Pune,2024-10-04 22:13:38,Prepaid,Inactive
237,Mohammad Yadav,Female,1980-12-25,8222611966,mohammad.yadav629@example.com,Bengaluru,2015-02-11 03:47:37,Postpaid,Active
238,Vivaan Yadav,Male,1986-06-19,8499225074,vivaan.yadav554@example.com,Ahmedabad,2015-07-22 08:05:36,Prepaid,Active
239,Reyansh Chopra,Other,2000-04-07,8602536252,reyansh.chopra483@example.com,Ahmedabad,2020-11-01 22:15:11,Prepaid,Active
240,Mohammad Bose,Female,1990-05-03,9211520224,mohammad.bose391@example.com,Pune,2018-05-03 07:03:59,Prepaid,Inactive
241,Arjun Yadav,Female,1977-01-07,9186534280,arjun.yadav102@example.com,Kolkata,2017-10-11 23:18:26,Prepaid,Inactive
242,Meera Naidu,Male,1987-10-10,8358343665,meera.naidu666@example.com,Chennai,2024-02-28 17:43:57,Prepaid,Active
243,Diya Rao,Female,1998-03-05,6326118365,diya.rao870@example.com,Ahmedabad,2016-03-19 07:36:01,Prepaid,Active
244,Ananya Rao,Female,1983-03-16,9248359410,ananya.rao746@example.com,Lucknow,2018-12-28 22:08:35,Postpaid,Inactive
245,Aditya Singh,Male,1972-01-05,6940759160,aditya.singh954@example.com,Mumbai,2021-08-19 10:04:48,Prepaid,Active
246,Ganesh Chopra,Female,1973-12-07,7068349524,ganesh.chopra993@example.com,Jaipur,2024-03-05 00:23:31,Prepaid,Active
247,Saanvi Bose,Female,2001-04-29,8420341057,saanvi.bose140@example.com,Chennai,2020-11-06 19:50:10,Prepaid,Active
248,Meera Yadav,Male,1994-04-17,7751842768,meera.yadav226@example.com,Chennai,2019-06-23 02:27:41,Prepaid,Active
249,Nitya Kulkarni,Female,1983-07-03,8481266261,nitya.kulkarni20@example.com,Chennai,2017-08-03 10:08:57,Prepaid,Active
250,Reyansh Naidu,Male,1973-07-05,6214337947,reyansh.naidu339@example.com,Ahmedabad,2016-05-13 11:44:04,Fiber,Inactive
251,Vivaan Gupta,Female,1969-11-10,9182309739,vivaan.gupta254@example.com,Jaipur,2015-07-28 05:25:02,Prepaid,Active
252,Vihaan Mishra,Female,1979-03-09,9633609526,vihaan.mishra204@example.com,Ahmedabad,2021-02-17 14:43:06,Fiber,Inactive
253,Mohammad Naidu,Male,1994-07-19,6121700745,mohammad.naidu381@example.com,Pune,2016-07-10 00:12:38,Prepaid,Active
254,Zara Rao,Female,1969-02-01,8677129778,zara.rao450@example.com,Hyderabad,2018-04-14 01:04:18,Prepaid,Active
255,Arjun Gupta,Female,1998-01-10,8545534858,arjun.gupta165@example.com,Ahmedabad,2016-03-03 23:37:14,Prepaid,Active
256,Krishna Gowda,Male,1965-01-18,9786363098,krishna.gowda195@example.com,Jaipur,2023-12-01 10:56:55,Postpaid,Active
257,Arjun Kulkarni,Male,1992-11-20,6060910110,arjun.kulkarni658@example.com,Pune,2021-08-11 16:03:21,Postpaid,Active
258,Saanvi Gupta,Male,1980-01-09,6096984637,saanvi.gupta912@example.com,Lucknow,2022-01-28 15:26:14,Fiber,Active
259,Vivaan Kulkarni,Male,1967-10-08,8025123165,vivaan.kulkarni971@example.com,Mumbai,2018-01-16 15:11:14,Postpaid,Active
260,Vihaan Shetty,Male,1996-03-20,6114319433,vihaan.shetty333@example.com,Kolkata,2021-04-28 18:49:54,Prepaid,Active
261,Ananya Kulkarni,Male,2002-02-17,9792943795,ananya.kulkarni531@example.com,Bengaluru,2017-04-19 09:26:25,Fiber,Active
262,Ganesh Khan,Male,1986-06-06,8955504128,ganesh.khan256@example.com,Hyderabad,2018-12-18 18:36:20,Prepaid,Active
263,Saanvi Nair,Female,1979-10-19,8718659537,saanvi.nair591@example.com,Mumbai,2021-06-28 20:16:49,Prepaid,Active
264,Ananya Menon,Female,1994-07-22,6826607330,ananya.menon553@example.com,Kolkata,2024-08-11 05:55:03,Prepaid,Active
265,Sai Iyer,Male,1991-09-27,6223105030,sai.iyer514@example.com,Ahmedabad,2022-05-23 20:00:38,Postpaid,Active
266,Arjun Yadav,Female,1998-03-14,7595224651,arjun.yadav424@example.com,Kolkata,2022-03-16 18:57:09,Prepaid,Active
267,Diya Kulkarni,Female,1985-09-29,8694108137,diya.kulkarni874@example.com,Delhi,2016-06-17 05:34:36,Prepaid,Active
268,Zara Iyer,Female,1984-07-30,8614025252,zara.iyer495@example.com,Hyderabad,2017-05-28 07:15:17,Postpaid,Active
269,Ira Shetty,Female,2000-11-06,8127606032,ira.shetty873@example.com,Hyderabad,2021-02-16 07:46:18,Fiber,Active
270,Ira Khan,Other,1999-08-10,8450195709,ira.khan313@example.com,Mumbai,2020-09-03 17:30:34,Prepaid,Active
271,Aarav Menon,Female,1989-03-08,7992023999,aarav.menon972@example.com,Chennai,2019-10-08 01:32:05,Prepaid,Active
272,Ira Iyer,Male,1991-01-04,7454364165,ira.iyer701@example.com,Jaipur,2018-06-11 02:41:17,Fiber,Active
273,Nitya Iyer,Male,1974-11-17,7359138778,nitya.iyer424@example.com,Lucknow,2021-12-30 10:18:29,Prepaid,Active
274,Krishna Iyer,Female,1972-04-07,7096665200,krishna.iyer799@example.com,Delhi,2023-02-09 12:04:29,Prepaid,Inactive
275,Meera Menon,Male,1991-05-15,9110702479,meera.menon776@example.com,Ahmedabad,2018-06-25 02:30:45,Prepaid,Inactive
276,Kavya Kulkarni,Female,1987-02-10,7476873955,kavya.kulkarni657@example.com,Ahmedabad,2015-08-28 07:19:18,Prepaid,Active
277,Vivaan Khan,Female,1991-12-03,9560233844,vivaan.khan628@example.com,Hyderabad,2015-12-05 22:35:16,Postpaid,Inactive
278,Kavya Chopra,Male,1999-01-26,7796144157,kavya.chopra207@example.com,Mumbai,2022-09-26 07:16:29,Prepaid,Active
279,Reyansh Naidu,Male,1995-08-01,6537593379,reyansh.naidu580@example.com,Pune,2017-07-21 15:00:15,Prepaid,Active
280,Vivaan Bose,Male,1995-05-15,7112624850,vivaan.bose904@example.com,Chennai,2023-05-25 07:06:08,Prepaid,Active
281,Meera Chopra,Male,1970-05-28,6256580160,meera.chopra875@example.com,Lucknow,2015-07-21 12:37:24,Postpaid,Inactive
282,Ganesh Rao,Female,1968-05-03,9912665597,ganesh.rao369@example.com,Mumbai,2015-08-11 16:51:18,Prepaid,Active
283,Diya Nair,Female,1994-01-30,6216255661,diya.nair748@example.com,Jaipur,2023-12-31 18:14:13,Fiber,Active
284,Zara Das,Male,1986-07-16,8964748822,zara.das199@example.com,Chennai,2015-01-10 19:45:48,Prepaid,Active
285,Vihaan Singh,Female,1993-03-20,6356022735,vihaan.singh332@example.com,Kolkata,2015-02-08 02:21:39,Prepaid,Active
286,Ira Shetty,Female,1966-12-25,7336976468,ira.shetty550@example.com,Delhi,2020-09-13 07:10:25,Prepaid,Inactive
287,Vivaan Mishra,Male,1986-06-21,6267839209,vivaan.mishra642@example.com,Jaipur,2024-02-02 20:35:24,Fiber,Active
288,Ira Patel,Female,1985-12-24,6208383513,ira.patel39@example.com,Pune,2018-06-09 19:05:57,Fiber,Active
289,Aarav Yadav,Female,1975-06-27,8975718896,aarav.yadav136@example.com,Bengaluru,2018-06-28 23:43:09,Postpaid,Active
290,Nitya Naidu,Male,1967-12-31,6381770762,nitya.naidu206@example.com,Lucknow,2018-04-11 10:29:15,Prepaid,Active
291,Kavya Naidu,Male,1975-09-20,6065233172,kavya.naidu251@example.com,Chennai,2017-11-30 06:22:33,Prepaid,Active
292,Ananya Gowda,Male,1973-11-08,9903037866,ananya.gowda457@example.com,Hyderabad,2021-01-18 18:32:29,Prepaid,Inactive
293,Riya Reddy,Other,1996-09-09,7086036749,riya.reddy148@example.com,Lucknow,2019-05-23 11:37:01,Fiber,Active
294,Ananya Rao,Male,1967-01-23,9148235547,ananya.rao110@example.com,Mumbai,2020-07-17 21:12:58,Postpaid,Active
295,Ganesh Gowda,Male,2005-03-09,7659338574,ganesh.gowda807@example.com,Kolkata,2020-10-27 08:41:14,Prepaid,Active
296,Aditya Shetty,Female,1972-10-12,9304345658,aditya.shetty336@example.com,Lucknow,2023-05-30 10:38:07,Postpaid,Active
297,Mohammad Iyer,Female,1965-01-05,7426428276,mohammad.iyer941@example.com,Delhi,2022-05-25 07:11:37,Postpaid,Inactive
298,Aditya Shetty,Male,1999-09-26,7809905912,aditya.shetty32@example.com,Kolkata,2019-01-01 17:42:22,Prepaid,Active
299,Ananya Nair,Male,1994-08-13,7641398196,ananya.nair138@example.com,Jaipur,2015-03-14 02:19:43,Prepaid,Active
300,Meera Bose,Other,1974-03-29,7644764155,meera.bose461@example.com,Mumbai,2021-07-18 12:49:02,Prepaid,Active
301,Zara Sharma,Female,1981-02-10,8453957146,zara.sharma146@example.com,Jaipur,2023-12-15 23:39:29,Fiber,Inactive
302,Krishna Chopra,Female,2000-08-13,6266665569,krishna.chopra548@example.com,Lucknow,2015-03-09 00:08:12,Prepaid,Active
303,Meera Shetty,Female,1993-08-26,8209775041,meera.shetty53@example.com,Pune,2019-12-18 21:23:31,Fiber,Active
304,Ganesh Yadav,Male,1999-05-29,8262276976,ganesh.yadav379@example.com,Mumbai,2017-12-25 21:26:57,Prepaid,Active
305,Meera Patel,Female,1967-04-03,6958874367,meera.patel172@example.com,Pune,2018-08-03 05:14:13,Postpaid,Inactive
306,Vivaan Gupta,Female,1972-11-23,7444992632,vivaan.gupta544@example.com,Hyderabad,2022-05-25 08:16:57,Prepaid,Inactive
307,Kavya Nair,Female,2001-01-31,6969498320,kavya.nair671@example.com,Hyderabad,2024-12-08 22:45:51,Prepaid,Active
308,Sai Shetty,Female,2000-05-20,7300045637,sai.shetty258@example.com,Pune,2018-04-14 18:06:26,Prepaid,Active
309,Vivaan Kulkarni,Female,1979-10-04,6718168598,vivaan.kulkarni713@example.com,Lucknow,2018-02-18 23:17:22,Prepaid,Active
310,Aditya Chopra,Female,1983-10-23,8272039281,aditya.chopra72@example.com,Kolkata,2023-05-14 10:52:00,Fiber,Active
311,Ira Patel,Female,1972-05-19,9269710524,ira.patel919@example.com,Delhi,2023-06-20 14:36:34,Prepaid,Active
312,Vivaan Nair,Male,1987-06-12,6594487750,vivaan.nair978@example.com,Kolkata,2023-03-15 10:56:36,Prepaid,Active
313,Diya Rao,Female,1992-04-06,6383872259,diya.rao677@example.com,Hyderabad,2018-04-01 20:27:20,Prepaid,Active
314,Vihaan Menon,Female,1994-10-22,7009237649,vihaan.menon832@example.com,Bengaluru,2022-08-23 21:33:24,Fiber,Active
315,Ananya Verma,Male,1967-12-01,6265985720,ananya.verma754@example.com,Kolkata,2017-05-29 19:30:07,Prepaid,Active
316,Zara Verma,Male,1973-11-19,7698068081,zara.verma610@example.com,Hyderabad,2018-10-02 14:09:34,Prepaid,Active
317,Ananya Nair,Male,2004-03-12,7392010271,ananya.nair379@example.com,Jaipur,2024-05-31 18:08:33,Prepaid,Active
318,Saanvi Verma,Male,1990-08-06,6800975267,saanvi.verma488@example.com,Delhi,2017-02-27 11:34:10,Prepaid,Active
319,Nitya Chopra,Male,1976-11-17,6576083451,nitya.chopra543@example.com,Lucknow,2016-08-17 13:24:36,Postpaid,Inactive
320,Riya Mishra,Male,1979-03-01,6176941606,riya.mishra292@example.com,Chennai,2018-07-26 08:17:23,Prepaid,Active
321,Kavya Verma,Male,1968-07-27,7105024547,kavya.verma920@example.com,Jaipur,2020-07-16 17:39:40,Prepaid,Active
322,Sai Naidu,Male,1993-01-29,9805042613,sai.naidu469@example.com,Bengaluru,2018-04-21 10:28:49,Postpaid,Inactive
323,Mohammad Rao,Male,2003-09-13,8184138676,mohammad.rao627@example.com,Hyderabad,2017-11-21 22:36:57,Postpaid,Active
324,Sai Reddy,Male,2000-07-04,7582772358,sai.reddy606@example.com,Ahmedabad,2017-07-14 15:58:18,Fiber,Inactive
325,Jiya Verma,Male,1997-01-11,6438604076,jiya.verma417@example.com,Jaipur,2018-09-16 15:29:02,Prepaid,Active
326,Aditya Sharma,Male,1985-09-29,9870478473,aditya.sharma476@example.com,Delhi,2015-01-09 11:21:41,Fiber,Active
327,Ananya Mishra,Male,1993-12-25,7708709681,ananya.mishra375@example.com,Chennai,2022-12-01 14:27:01,Postpaid,Active
328,Reyansh Gowda,Female,2003-02-28,7921495927,reyansh.gowda231@example.com,Bengaluru,2020-06-14 07:01:41,Prepaid,Active
329,Jiya Gupta,Male,1990-05-16,9451765267,jiya.gupta969@example.com,Pune,2016-02-12 19:05:47,Prepaid,Inactive
330,Aditya Reddy,Male,1977-03-03,6126485629,aditya.reddy555@example.com,Chennai,2017-03-31 09:20:52,Prepaid,Active
331,Aarav Das,Male,1966-07-02,8436356843,aarav.das136@example.com,Bengaluru,2020-03-19 11:50:53,Prepaid,Active
332,Meera Menon,Other,1968-03-22,8296151179,meera.menon814@example.com,Delhi,2017-08-11 17:18:44,Prepaid,Active
333,Ananya Shetty,Male,1982-09-21,7276914951,ananya.shetty26@example.com,Pune,2021-11-18 20:42:27,Fiber,Active
334,Kavya Rao,Male,2002-03-02,8628979677,kavya.rao945@example.com,Jaipur,2022-07-10 03:33:20,Prepaid,Active
335,Meera Verma,Male,2002-06-30,8062336157,meera.verma786@example.com,Mumbai,2019-09-23 23:30:12,Prepaid,Active
336,Kavya Reddy,Other,1991-11-04,9369931833,kavya.reddy292@example.com,Bengaluru,2020-11-13 06:13:50,Prepaid,Inactive
337,Riya Reddy,Male,1995-03-26,9289481502,riya.reddy487@example.com,Kolkata,2023-12-09 02:34:11,Fiber,Active
338,Saanvi Nair,Male,1992-11-12,9145918248,saanvi.nair310@example.com,Chennai,2024-12-15 08:34:48,Prepaid,Active
339,Kavya Khan,Male,1965-03-02,8366162196,kavya.khan30@example.com,Delhi,2017-01-11 15:27:25,Postpaid,Active
340,Aditya Kulkarni,Female,2004-07-17,9864615581,aditya.kulkarni60@example.com,Ahmedabad,2017-06-27 01:32:50,Prepaid,Inactive
341,Arjun Menon,Male,1983-07-23,9690260167,arjun.menon614@example.com,Pune,2017-11-04 13:06:52,Prepaid,Inactive
342,Ganesh Gupta,Female,1989-09-02,8805343911,ganesh.gupta227@example.com,Mumbai,2018-03-16 18:44:48,Postpaid,Active
343,Nitya Gowda,Female,1972-10-03,9911036149,nitya.gowda536@example.com,Kolkata,2020-10-26 09:28:02,Prepaid,Active
344,Vihaan Khan,Male,1974-09-09,8110670770,vihaan.khan111@example.com,Bengaluru,2015-07-23 18:24:13,Postpaid,Active
345,Vivaan Yadav,Male,1982-03-21,6300165260,vivaan.yadav150@example.com,Hyderabad,2019-09-20 13:15:22,Fiber,Active
346,Reyansh Mishra,Female,1981-06-16,6050212959,reyansh.mishra102@example.com,Jaipur,2018-08-22 20:17:14,Fiber,Inactive
347,Meera Menon,Female,1977-08-07,6133221911,meera.menon140@example.com,Ahmedabad,2023-06-08 21:26:36,Postpaid,Active
348,Riya Verma,Male,1998-08-07,9263945281,riya.verma72@example.com,Mumbai,2023-02-03 18:03:55,Fiber,Active
349,Aarav Yadav,Female,1991-12-22,6136978131,aarav.yadav206@example.com,Ahmedabad,2021-11-17 03:57:02,Prepaid,Inactive
350,Meera Gupta,Female,2004-08-07,8789369951,meera.gupta466@example.com,Lucknow,2016-11-02 07:35:46,Prepaid,Active
